Actual_Traffic,Predicted_Traffic,Absolute_Error
1607,1650.2105629413381,43.21056294133814
1570,1453.060595811512,116.93940418848797
1410,1370.748574209094,39.25142579090607
86,92.67837357658709,6.6783735765870915
1404,1344.134517534127,59.8654824658729
234,270.99731839745186,36.99731839745186
355,392.5520043750711,37.55200437507108
49,31.608870871038448,17.391129128961552
1365,1381.5980842638232,16.59808426382324
135,126.93730006885198,8.062699931148018
1183,1049.3645860435709,133.63541395642915
775,696.2919959917665,78.7080040082335
294,403.4041345595597,109.40413455955968
1317,1363.4232986610045,46.42329866100454
452,379.0288468797262,72.97115312027381
700,749.3481067118073,49.348106711807304
761,816.5860742759183,55.58607427591835
143,131.94192626333177,11.058073736668234
682,623.1170764639146,58.8829235360854
1673,1695.7380326641724,22.73803266417235
526,656.0415470469306,130.04154704693065
345,342.4237459761571,2.576254023842921
1401,1312.6967937858462,88.30320621415376
1282,1467.055335220073,185.05533522007295
1252,1388.6779857180663,136.67798571806634
56,9.304783677522437,46.69521632247756
1491,1326.8247363704813,164.17526362951867
733,901.4730132031705,168.47301320317047
1221,1212.7251478156406,8.27485218435936
75,8.234026488329732,66.76597351167027
850,841.7975160457485,8.202483954251534
135,56.28707519741715,78.71292480258285
1463,1379.4422700690507,83.55772993094934
1354,1402.4518095452918,48.45180954529178
1756,1664.9079727082997,91.09202729170033
1040,977.9830985259472,62.016901474052816
502,468.5554671515794,33.44453284842058
1444,1473.9120264737871,29.912026473787137
189,223.82012244265013,34.82012244265013
811,939.1661206926723,128.16612069267228
1136,1083.153995977312,52.84600402268802
1651,1656.404628601937,5.40462860193702
1273,1247.0614317682396,25.938568231760428
1726,1574.100440023994,151.899559976006
64,62.82626515933089,1.1737348406691126
1454,1359.0838190364018,94.91618096359821
1496,1337.358009359043,158.64199064095692
119,91.96931780734008,27.030682192659924
1095,1028.6634641216624,66.3365358783376
1232,1282.2530617378407,50.25306173784065
405,461.84304285539196,56.84304285539196
821,761.6658356591618,59.33416434083824
1172,1214.2042046057086,42.20420460570858
1320,1364.3851255217814,44.38512552178145
1027,997.413847652696,29.58615234730405
147,172.7181019717275,25.718101971727492
1246,1444.9284418221519,198.92844182215185
1390,1523.0613191838097,133.0613191838097
1093,1172.6207402085624,79.62074020856244
1200,1184.9880734317355,15.011926568264471
1405,1449.2732389059342,44.27323890593425
1364,1460.2530844795594,96.25308447955945
351,440.70587426990835,89.70587426990835
1344,1296.0497113026945,47.950288697305496
86,107.33918141735512,21.33918141735512
82,136.44300334678087,54.44300334678087
1370,1380.2912316986162,10.29123169861623
1212,1332.937366807927,120.93736680792699
1070,1114.1063512525295,44.10635125252952
1476,1446.2393571387997,29.760642861200267
110,49.5958141527592,60.4041858472408
523,568.624981826018,45.62498182601803
1624,1473.2074481567572,150.7925518432428
452,453.48566471525726,1.4856647152572577
468,479.62749349794376,11.62749349794376
1431,1371.8340243595162,59.16597564048379
1176,1147.395602627909,28.604397372090943
1498,1532.2794986667498,34.27949866674976
1453,1422.3381335156696,30.661866484330403
826,733.6087127859114,92.3912872140886
1650,1580.133515668886,69.86648433111395
209,151.56302419736915,57.436975802630855
115,157.9270698266149,42.92706982661491
148,180.00731726300864,32.007317263008645
1309,1290.8759809216617,18.12401907833828
202,223.04504764717547,21.045047647175465
1259,1256.425658705507,2.574341294493024
187,220.94703078416148,33.947030784161484
1502,1534.941040348664,32.941040348664046
1532,1370.2763252170787,161.7236747829213
1504,1537.1071019613194,33.10710196131936
1248,1154.0301000342724,93.96989996572756
62,78.93254282178782,16.93254282178782
544,628.840869206805,84.840869206805
734,791.3667643349874,57.36676433498735
1168,1347.6355910518284,179.63559105182844
1579,1541.6197253584005,37.3802746415995
95,119.2770023591072,24.2770023591072
1714,1663.0762765882737,50.923723411726314
1543,1644.9850313444458,101.98503134444582
138,76.97245740335393,61.02754259664607
456,550.3604824799818,94.36048247998178
1404,1396.6150361887055,7.384963811294483
1333,1326.6377961647188,6.362203835281207
1284,1150.1813901117614,133.8186098882386
1648,1569.0006227757824,78.9993772242176
99,47.34270938139525,51.65729061860475
1157,1118.2599410203918,38.74005897960819
59,36.19671097886817,22.80328902113183
1706,1644.56374136447,61.436258635530066
113,101.9871021336661,11.012897866333901
1540,1499.9110386604252,40.08896133957478
46,9.880168435521455,36.119831564478545
1339,1429.2272325227636,90.22723252276364
1148,1157.4142614962352,9.414261496235213
1190,1187.1241186823145,2.8758813176855256
549,632.7903973723915,83.79039737239145
1146,1268.6297345998332,122.62973459983323
813,849.0045619565766,36.004561956576595
68,83.66177849715564,15.661778497155638
1856,1672.1842712638154,183.8157287361846
1021,1024.6260595364404,3.62605953644038
1642,1544.3884880879812,97.61151191201884
1398,1395.2547355580507,2.7452644419493026
1445,1354.314408014264,90.68559198573598
787,738.1335804398924,48.8664195601076
187,164.83827986405663,22.16172013594337
126,171.5365401224998,45.53654012249979
341,306.81862586624914,34.181374133750865
932,943.8718117694877,11.87181176948775
854,845.7990105804256,8.200989419574398
885,983.2597538184391,98.2597538184391
1416,1400.082263312523,15.917736687476918
172,166.58686595899553,5.413134041004469
429,320.0088895938869,108.99111040611308
1702,1632.8015652227973,69.19843477720269
86,21.861806852976315,64.13819314702369
135,132.54006750031965,2.459932499680349
430,433.3263396815735,3.3263396815734723
1814,1792.9354384752965,21.06456152470355
37,-28.493315438678792,65.49331543867879
441,484.2093672130875,43.20936721308749
201,240.68222492277596,39.68222492277596
1434,1336.641971195104,97.3580288048961
60,-8.279695161707195,68.2796951617072
1192,1204.651899215168,12.651899215167987
34,23.38284071138844,10.61715928861156
1557,1509.239528792917,47.7604712070829
1570,1435.1769293141274,134.8230706858726
1091,1311.3068244630608,220.30682446306082
1332,1607.6810026844405,275.6810026844405
851,809.7034676318506,41.29653236814943
157,97.3687318399916,59.6312681600084
683,801.4208251790749,118.42082517907488
1032,1132.604235312991,100.60423531299102
134,142.7165443292356,8.716544329235603
68,5.8296011040699796,62.17039889593002
1422,1488.3625398392478,66.3625398392478
55,9.268911972664682,45.73108802733532
1519,1535.2808120327813,16.28081203278134
1486,1478.165371525429,7.834628474570991
723,678.2812049301633,44.71879506983669
26,-26.433832748817622,52.43383274881762
754,922.0089089527353,168.00890895273528
1386,1368.6187251215567,17.381274878443264
1579,1463.5323733752757,115.46762662472429
1071,1022.8459073951764,48.15409260482363
228,193.3712217473194,34.628778252680604
437,396.2548564301643,40.745143569835705
1186,1371.4653844011125,185.4653844011125
890,993.1686407168081,103.16864071680811
347,491.12700666976957,144.12700666976957
61,25.256872282870063,35.74312771712994
1428,1410.0288747827922,17.971125217207828
110,122.88082299871576,12.880822998715757
713,800.9896558971311,87.98965589713112
66,71.84276909357732,5.842769093577317
1562,1440.1368333314595,121.86316666854054
61,22.46615512132871,38.53384487867129
77,119.31991148119528,42.31991148119528
183,221.8385384075557,38.83853840755569
889,778.4859601270365,110.51403987296351
883,932.5852637113392,49.58526371133917
1759,1635.364358750065,123.6356412499349
1092,896.9521450642706,195.04785493572945
1504,1564.3847059845766,60.38470598457661
58,10.644466550464813,47.35553344953519
1674,1566.3318604725741,107.66813952742586
196,229.72314622773968,33.723146227739676
1476,1352.3540324650144,123.64596753498563
594,629.2984789105784,35.29847891057841
584,584.3721695741999,0.3721695741999156
1310,1293.7639863649956,16.236013635004383
490,421.8911992847177,68.10880071528231
1674,1613.4240677339385,60.5759322660615
202,198.11175514119668,3.8882448588033185
1626,1546.335458947336,79.66454105266394
1586,1661.8920057664805,75.89200576648045
1573,1666.9897836435366,93.98978364353661
226,261.4355483586942,35.43554835869418
187,204.57533398787882,17.57533398787882
458,379.09844937255707,78.90155062744293
1433,1449.5055321291056,16.50553212910563
415,351.32692403818385,63.67307596181615
1396,1547.562415160733,151.56241516073305
1376,1376.1662097869792,0.16620978697915234
1153,1235.4608106522383,82.46081065223825
608,633.2969263379755,25.296926337975492
1610,1518.3292202284986,91.67077977150143
1544,1566.4523894087374,22.452389408737417
1314,1678.58583609067,364.58583609067
1734,1631.2164513898683,102.78354861013167
824,843.7621880223157,19.76218802231574
219,228.34400297103684,9.344002971036844
1271,1282.0119524678403,11.011952467840274
1040,1002.8973602935134,37.10263970648657
59,-9.993504892373494,68.9935048923735
711,745.1267413399918,34.12674133999178
41,-3.288844221514182,44.28884422151418
1377,1387.3322833332143,10.332283333214264
132,64.63319411420525,67.36680588579475
572,636.0928900421902,64.09289004219022
139,139.68914907320618,0.6891490732061811
1352,1339.9004208565586,12.09957914344136
476,433.94112042241863,42.058879577581365
1306,1293.1617357205182,12.838264279481791
851,841.0102243390596,9.989775660940381
154,142.66431278652055,11.335687213479446
1300,1284.938186364261,15.0618136357391
274,390.7575287288274,116.75752872882742
1831,1736.670574989007,94.32942501099296
146,92.2657630319029,53.73423696809709
124,72.29350985075894,51.70649014924106
1344,1306.6741334811502,37.32586651884981
69,150.21310642756498,81.21310642756498
931,856.5255721784542,74.47442782154576
431,395.67376032817424,35.32623967182576
1249,1367.13002450739,118.13002450739009
1296,1290.86916855655,5.130831443450006
129,75.37212266728591,53.62787733271409
436,460.211915094308,24.211915094307983
1139,1163.841429750079,24.841429750078987
387,368.3468618238901,18.653138176109906
1152,1161.024318725808,9.024318725807916
1617,1646.8926516906454,29.89265169064538
1248,1225.9943262872475,22.00567371275247
133,149.30358958026818,16.30358958026818
1449,1425.4265048986495,23.573495101350545
1075,1241.7613117070803,166.76131170708027
574,662.9655401273715,88.96554012737147
1172,1203.7657893518726,31.765789351872627
179,206.84029814810424,27.84029814810424
635,743.7876126003034,108.78761260030342
88,102.84520621006482,14.845206210064816
1122,1167.7192727342886,45.71927273428855
1386,1294.0152728237035,91.98472717629647
771,857.0884277161289,86.08842771612888
1478,1495.6618392389787,17.6618392389787
1518,1449.3499007073508,68.6500992926492
1156,1026.9863507321113,129.0136492678887
1564,1339.3470479180337,224.6529520819663
136,161.54698178129638,25.54698178129638
1162,1185.3767525561623,23.376752556162273
1660,1681.1060683836045,21.106068383604452
1390,1408.2156726668172,18.215672666817227
1550,1762.651590591341,212.6515905913409
238,233.21216049723796,4.78783950276204
112,98.43838487019775,13.561615129802249
1464,1518.2908958107507,54.290895810750726
1264,979.8252431342232,284.17475686577677
164,184.95158029324716,20.95158029324716
1774,1723.9452841556022,50.05471584439783
43,63.06474579198357,20.06474579198357
1634,1606.8466131387727,27.153386861227318
