timestamp,date,hour,day_of_week,is_weekend,month,direction,traffic_count,daily_total,temperature,humidity,wind_speed,visibility,precipitation,weather_main
2023-01-05 11:00:00,2023-01-05,11,Thursday,False,1,E,1214,18755,59.61,86,6.93,10000.0,0.0,Clear
2023-01-05 11:00:00,2023-01-05,11,Thursday,False,1,W,1240,19031,59.61,86,6.93,10000.0,0.0,Clear
2023-01-05 12:00:00,2023-01-05,12,Thursday,False,1,E,1246,18755,59.61,87,6.93,10000.0,0.0,Clouds
2023-01-05 12:00:00,2023-01-05,12,Thursday,False,1,W,1409,19031,59.61,87,6.93,10000.0,0.0,Clouds
2023-01-05 13:00:00,2023-01-05,13,Thursday,False,1,E,1272,18755,57.87,87,10.0,10000.0,0.0,Clear
2023-01-05 13:00:00,2023-01-05,13,Thursday,False,1,W,1297,19031,57.87,87,10.0,10000.0,0.0,Clear
2023-01-05 14:00:00,2023-01-05,14,Thursday,False,1,E,1227,18755,56.03,84,8.05,10000.0,0.0,Clear
2023-01-05 14:00:00,2023-01-05,14,Thursday,False,1,W,1431,19031,56.03,84,8.05,10000.0,0.0,Clear
2023-01-05 15:00:00,2023-01-05,15,Thursday,False,1,E,1291,18755,58.82,73,11.5,10000.0,0.0,Clear
2023-01-05 15:00:00,2023-01-05,15,Thursday,False,1,W,1488,19031,58.82,73,11.5,10000.0,0.0,Clear
2023-01-05 16:00:00,2023-01-05,16,Thursday,False,1,E,1239,18755,62.83,60,9.22,10000.0,0.0,Clear
2023-01-05 16:00:00,2023-01-05,16,Thursday,False,1,W,1625,19031,62.83,60,9.22,10000.0,0.0,Clear
2023-01-05 17:00:00,2023-01-05,17,Thursday,False,1,E,1137,18755,66.33,43,18.41,10000.0,0.0,Clear
2023-01-05 17:00:00,2023-01-05,17,Thursday,False,1,W,1810,19031,66.33,43,18.41,10000.0,0.0,Clear
2023-01-05 18:00:00,2023-01-05,18,Thursday,False,1,E,827,18755,67.89,38,16.11,10000.0,0.0,Clear
2023-01-05 18:00:00,2023-01-05,18,Thursday,False,1,W,1148,19031,67.89,38,16.11,10000.0,0.0,Clear
2023-01-05 19:00:00,2023-01-05,19,Thursday,False,1,E,628,18755,68.67,35,14.99,10000.0,0.0,Clear
2023-01-05 19:00:00,2023-01-05,19,Thursday,False,1,W,782,19031,68.67,35,14.99,10000.0,0.0,Clear
2023-01-05 20:00:00,2023-01-05,20,Thursday,False,1,E,447,18755,68.79,36,14.99,10000.0,0.0,Clear
2023-01-05 20:00:00,2023-01-05,20,Thursday,False,1,W,559,19031,68.79,36,14.99,10000.0,0.0,Clear
2023-01-05 21:00:00,2023-01-05,21,Thursday,False,1,E,322,18755,68.83,34,11.5,10000.0,0.0,Clear
2023-01-05 21:00:00,2023-01-05,21,Thursday,False,1,W,538,19031,68.83,34,11.5,10000.0,0.0,Clear
2023-01-05 22:00:00,2023-01-05,22,Thursday,False,1,E,216,18755,67.73,36,11.99,10000.0,0.0,Clear
2023-01-05 22:00:00,2023-01-05,22,Thursday,False,1,W,337,19031,67.73,36,11.99,10000.0,0.0,Clear
2023-01-05 23:00:00,2023-01-05,23,Thursday,False,1,E,156,18755,64.36,40,9.22,10000.0,0.0,Clear
2023-01-05 23:00:00,2023-01-05,23,Thursday,False,1,W,192,19031,64.36,40,9.22,10000.0,0.0,Clear
2023-01-06 00:00:00,2023-01-06,0,Friday,False,1,E,86,19798,60.94,46,5.82,10000.0,0.0,Clear
2023-01-06 00:00:00,2023-01-06,0,Friday,False,1,W,118,20149,60.94,46,5.82,10000.0,0.0,Clear
2023-01-06 01:00:00,2023-01-06,1,Friday,False,1,E,79,19798,58.77,52,5.82,10000.0,0.0,Clear
2023-01-06 01:00:00,2023-01-06,1,Friday,False,1,W,69,20149,58.77,52,5.82,10000.0,0.0,Clear
2023-01-06 02:00:00,2023-01-06,2,Friday,False,1,E,56,19798,55.31,61,5.82,10000.0,0.0,Clear
2023-01-06 02:00:00,2023-01-06,2,Friday,False,1,W,55,20149,55.31,61,5.82,10000.0,0.0,Clear
2023-01-06 03:00:00,2023-01-06,3,Friday,False,1,E,84,19798,54.3,62,6.93,10000.0,0.0,Clear
2023-01-06 03:00:00,2023-01-06,3,Friday,False,1,W,43,20149,54.3,62,6.93,10000.0,0.0,Clear
2023-01-06 04:00:00,2023-01-06,4,Friday,False,1,E,160,19798,55.04,63,8.05,10000.0,0.0,Clear
2023-01-06 04:00:00,2023-01-06,4,Friday,False,1,W,72,20149,55.04,63,8.05,10000.0,0.0,Clear
2023-01-06 05:00:00,2023-01-06,5,Friday,False,1,E,391,19798,53.02,67,8.05,10000.0,0.0,Clear
2023-01-06 05:00:00,2023-01-06,5,Friday,False,1,W,217,20149,53.02,67,8.05,10000.0,0.0,Clear
2023-01-06 06:00:00,2023-01-06,6,Friday,False,1,E,1070,19798,49.98,71,5.82,10000.0,0.0,Clear
2023-01-06 06:00:00,2023-01-06,6,Friday,False,1,W,531,20149,49.98,71,5.82,10000.0,0.0,Clear
2023-01-06 07:00:00,2023-01-06,7,Friday,False,1,E,1342,19798,49.98,71,6.93,10000.0,0.0,Clear
2023-01-06 07:00:00,2023-01-06,7,Friday,False,1,W,944,20149,49.98,71,6.93,10000.0,0.0,Clear
2023-01-06 08:00:00,2023-01-06,8,Friday,False,1,E,1450,19798,49.14,72,4.7,10000.0,0.0,Clear
2023-01-06 08:00:00,2023-01-06,8,Friday,False,1,W,957,20149,49.14,72,4.7,10000.0,0.0,Clear
2023-01-06 09:00:00,2023-01-06,9,Friday,False,1,E,1358,19798,49.1,69,4.7,10000.0,0.0,Clear
2023-01-06 09:00:00,2023-01-06,9,Friday,False,1,W,905,20149,49.1,69,4.7,10000.0,0.0,Clear
2023-01-06 10:00:00,2023-01-06,10,Friday,False,1,E,1187,19798,48.76,70,9.22,10000.0,0.0,Clear
2023-01-06 10:00:00,2023-01-06,10,Friday,False,1,W,1212,20149,48.76,70,9.22,10000.0,0.0,Clear
2023-01-06 11:00:00,2023-01-06,11,Friday,False,1,E,1298,19798,46.62,72,8.05,10000.0,0.0,Clear
2023-01-06 11:00:00,2023-01-06,11,Friday,False,1,W,1308,20149,46.62,72,8.05,10000.0,0.0,Clear
2023-01-06 12:00:00,2023-01-06,12,Friday,False,1,E,1353,19798,45.0,77,5.82,10000.0,0.0,Clear
2023-01-06 12:00:00,2023-01-06,12,Friday,False,1,W,1380,20149,45.0,77,5.82,10000.0,0.0,Clear
2023-01-06 13:00:00,2023-01-06,13,Friday,False,1,E,1386,19798,44.6,80,6.93,10000.0,0.0,Clear
2023-01-06 13:00:00,2023-01-06,13,Friday,False,1,W,1457,20149,44.6,80,6.93,10000.0,0.0,Clear
2023-01-06 14:00:00,2023-01-06,14,Friday,False,1,E,1378,19798,50.07,72,4.7,10000.0,0.0,Clear
2023-01-06 14:00:00,2023-01-06,14,Friday,False,1,W,1455,20149,50.07,72,4.7,10000.0,0.0,Clear
2023-01-06 15:00:00,2023-01-06,15,Friday,False,1,E,1407,19798,55.38,58,5.82,10000.0,0.0,Clear
2023-01-06 15:00:00,2023-01-06,15,Friday,False,1,W,1578,20149,55.38,58,5.82,10000.0,0.0,Clear
2023-01-06 16:00:00,2023-01-06,16,Friday,False,1,E,1248,19798,59.18,44,8.05,10000.0,0.0,Clear
2023-01-06 16:00:00,2023-01-06,16,Friday,False,1,W,1663,20149,59.18,44,8.05,10000.0,0.0,Clear
2023-01-06 17:00:00,2023-01-06,17,Friday,False,1,E,1187,19798,61.56,36,8.05,10000.0,0.0,Clear
2023-01-06 17:00:00,2023-01-06,17,Friday,False,1,W,1742,20149,61.56,36,8.05,10000.0,0.0,Clear
2023-01-06 18:00:00,2023-01-06,18,Friday,False,1,E,973,19798,62.96,32,6.93,10000.0,0.0,Clear
2023-01-06 18:00:00,2023-01-06,18,Friday,False,1,W,1280,20149,62.96,32,6.93,10000.0,0.0,Clear
2023-01-06 19:00:00,2023-01-06,19,Friday,False,1,E,750,19798,64.4,33,3.44,10000.0,0.0,Clear
2023-01-06 19:00:00,2023-01-06,19,Friday,False,1,W,846,20149,64.4,33,3.44,10000.0,0.0,Clear
2023-01-06 20:00:00,2023-01-06,20,Friday,False,1,E,566,19798,65.14,34,9.22,10000.0,0.0,Clear
2023-01-06 20:00:00,2023-01-06,20,Friday,False,1,W,761,20149,65.14,34,9.22,10000.0,0.0,Clear
2023-01-06 21:00:00,2023-01-06,21,Friday,False,1,E,400,19798,63.99,39,10.36,10000.0,0.0,Clear
2023-01-06 21:00:00,2023-01-06,21,Friday,False,1,W,697,20149,63.99,39,10.36,10000.0,0.0,Clear
2023-01-06 22:00:00,2023-01-06,22,Friday,False,1,E,343,19798,63.9,44,8.05,10000.0,0.0,Clear
2023-01-06 22:00:00,2023-01-06,22,Friday,False,1,W,535,20149,63.9,44,8.05,10000.0,0.0,Clear
2023-01-06 23:00:00,2023-01-06,23,Friday,False,1,E,246,19798,60.82,52,4.7,10000.0,0.0,Clear
2023-01-06 23:00:00,2023-01-06,23,Friday,False,1,W,324,20149,60.82,52,4.7,10000.0,0.0,Clear
2023-01-07 00:00:00,2023-01-07,0,Saturday,True,1,E,144,17571,57.18,61,1.99,10000.0,0.0,Clear
2023-01-07 00:00:00,2023-01-07,0,Saturday,True,1,W,175,17956,57.18,61,1.99,10000.0,0.0,Clear
2023-01-07 01:00:00,2023-01-07,1,Saturday,True,1,E,109,17571,54.03,69,1.99,10000.0,0.0,Clear
2023-01-07 01:00:00,2023-01-07,1,Saturday,True,1,W,108,17956,54.03,69,1.99,10000.0,0.0,Clear
2023-01-07 02:00:00,2023-01-07,2,Saturday,True,1,E,103,17571,53.13,71,3.0,10000.0,0.0,Clear
2023-01-07 02:00:00,2023-01-07,2,Saturday,True,1,W,88,17956,53.13,71,3.0,10000.0,0.0,Clear
2023-01-07 03:00:00,2023-01-07,3,Saturday,True,1,E,99,17571,51.42,73,1.99,10000.0,0.0,Clear
2023-01-07 03:00:00,2023-01-07,3,Saturday,True,1,W,54,17956,51.42,73,1.99,10000.0,0.0,Clear
2023-01-07 04:00:00,2023-01-07,4,Saturday,True,1,E,137,17571,51.3,75,3.44,10000.0,0.0,Clear
2023-01-07 04:00:00,2023-01-07,4,Saturday,True,1,W,63,17956,51.3,75,3.44,10000.0,0.0,Clear
2023-01-07 05:00:00,2023-01-07,5,Saturday,True,1,E,222,17571,48.65,82,3.44,10000.0,0.0,Clear
2023-01-07 05:00:00,2023-01-07,5,Saturday,True,1,W,116,17956,48.65,82,3.44,10000.0,0.0,Clear
2023-01-07 06:00:00,2023-01-07,6,Saturday,True,1,E,610,17571,48.2,82,0.0,10000.0,0.0,Clear
2023-01-07 06:00:00,2023-01-07,6,Saturday,True,1,W,193,17956,48.2,82,0.0,10000.0,0.0,Clear
2023-01-07 07:00:00,2023-01-07,7,Saturday,True,1,E,813,17571,48.22,83,3.44,10000.0,0.0,Clear
2023-01-07 07:00:00,2023-01-07,7,Saturday,True,1,W,446,17956,48.22,83,3.44,10000.0,0.0,Clear
2023-01-07 08:00:00,2023-01-07,8,Saturday,True,1,E,893,17571,47.03,83,4.7,10000.0,0.0,Clear
2023-01-07 08:00:00,2023-01-07,8,Saturday,True,1,W,535,17956,47.03,83,4.7,10000.0,0.0,Clear
2023-01-07 09:00:00,2023-01-07,9,Saturday,True,1,E,1047,17571,46.54,83,4.7,10000.0,0.0,Clear
2023-01-07 09:00:00,2023-01-07,9,Saturday,True,1,W,730,17956,46.54,83,4.7,10000.0,0.0,Clear
2023-01-07 10:00:00,2023-01-07,10,Saturday,True,1,E,1129,17571,46.15,84,5.82,10000.0,0.0,Clear
2023-01-07 10:00:00,2023-01-07,10,Saturday,True,1,W,971,17956,46.15,84,5.82,10000.0,0.0,Clear
2023-01-07 11:00:00,2023-01-07,11,Saturday,True,1,E,1199,17571,42.98,87,4.7,10000.0,0.0,Clear
2023-01-07 11:00:00,2023-01-07,11,Saturday,True,1,W,1117,17956,42.98,87,4.7,10000.0,0.0,Clear
2023-01-07 12:00:00,2023-01-07,12,Saturday,True,1,E,1284,17571,46.33,80,4.7,10000.0,0.0,Clear
2023-01-07 12:00:00,2023-01-07,12,Saturday,True,1,W,1337,17956,46.33,80,4.7,10000.0,0.0,Clear
2023-01-07 13:00:00,2023-01-07,13,Saturday,True,1,E,1380,17571,46.99,83,5.82,10000.0,0.0,Clear
2023-01-07 13:00:00,2023-01-07,13,Saturday,True,1,W,1358,17956,46.99,83,5.82,10000.0,0.0,Clear
2023-01-07 14:00:00,2023-01-07,14,Saturday,True,1,E,1516,17571,51.53,75,4.7,10000.0,0.0,Clear
2023-01-07 14:00:00,2023-01-07,14,Saturday,True,1,W,1490,17956,51.53,75,4.7,10000.0,0.0,Clear
2023-01-07 15:00:00,2023-01-07,15,Saturday,True,1,E,1387,17571,56.07,57,3.44,10000.0,0.0,Clear
2023-01-07 15:00:00,2023-01-07,15,Saturday,True,1,W,1590,17956,56.07,57,3.44,10000.0,0.0,Clear
2023-01-07 16:00:00,2023-01-07,16,Saturday,True,1,E,1102,17571,60.55,47,4.7,10000.0,0.0,Clear
2023-01-07 16:00:00,2023-01-07,16,Saturday,True,1,W,1573,17956,60.55,47,4.7,10000.0,0.0,Clear
2023-01-07 17:00:00,2023-01-07,17,Saturday,True,1,E,1132,17571,64.11,40,6.93,10000.0,0.0,Clear
2023-01-07 17:00:00,2023-01-07,17,Saturday,True,1,W,1559,17956,64.11,40,6.93,10000.0,0.0,Clear
2023-01-07 18:00:00,2023-01-07,18,Saturday,True,1,E,949,17571,65.01,45,5.82,10000.0,0.0,Clear
2023-01-07 18:00:00,2023-01-07,18,Saturday,True,1,W,1148,17956,65.01,45,5.82,10000.0,0.0,Clear
2023-01-07 19:00:00,2023-01-07,19,Saturday,True,1,E,695,17571,66.65,45,10.36,10000.0,0.0,Clear
2023-01-07 19:00:00,2023-01-07,19,Saturday,True,1,W,951,17956,66.65,45,10.36,10000.0,0.0,Clear
2023-01-07 20:00:00,2023-01-07,20,Saturday,True,1,E,530,17571,66.72,48,9.22,10000.0,0.0,Clear
2023-01-07 20:00:00,2023-01-07,20,Saturday,True,1,W,800,17956,66.72,48,9.22,10000.0,0.0,Clear
2023-01-07 21:00:00,2023-01-07,21,Saturday,True,1,E,428,17571,66.42,51,9.22,10000.0,0.0,Clear
2023-01-07 21:00:00,2023-01-07,21,Saturday,True,1,W,676,17956,66.42,51,9.22,10000.0,0.0,Clear
2023-01-07 22:00:00,2023-01-07,22,Saturday,True,1,E,352,17571,65.93,52,9.22,10000.0,0.0,Clear
2023-01-07 22:00:00,2023-01-07,22,Saturday,True,1,W,519,17956,65.93,52,9.22,10000.0,0.0,Clear
2023-01-07 23:00:00,2023-01-07,23,Saturday,True,1,E,311,17571,62.46,65,4.7,10000.0,0.0,Clear
2023-01-07 23:00:00,2023-01-07,23,Saturday,True,1,W,359,17956,62.46,65,4.7,10000.0,0.0,Clear
2023-01-08 00:00:00,2023-01-08,0,Sunday,True,1,E,213,12918,60.04,71,1.01,10000.0,0.0,Clear
2023-01-08 00:00:00,2023-01-08,0,Sunday,True,1,W,247,13514,60.04,71,1.01,10000.0,0.0,Clear
2023-01-08 01:00:00,2023-01-08,1,Sunday,True,1,E,165,12918,56.7,77,1.01,10000.0,0.0,Clear
2023-01-08 01:00:00,2023-01-08,1,Sunday,True,1,W,139,13514,56.7,77,1.01,10000.0,0.0,Clear
2023-01-08 02:00:00,2023-01-08,2,Sunday,True,1,E,110,12918,55.85,79,3.0,10000.0,0.0,Clear
2023-01-08 02:00:00,2023-01-08,2,Sunday,True,1,W,115,13514,55.85,79,3.0,10000.0,0.0,Clear
2023-01-08 03:00:00,2023-01-08,3,Sunday,True,1,E,112,12918,53.73,83,0.0,10000.0,0.0,Clear
2023-01-08 03:00:00,2023-01-08,3,Sunday,True,1,W,105,13514,53.73,83,0.0,10000.0,0.0,Clear
2023-01-08 04:00:00,2023-01-08,4,Sunday,True,1,E,107,12918,53.58,82,1.01,10000.0,0.0,Clear
2023-01-08 04:00:00,2023-01-08,4,Sunday,True,1,W,88,13514,53.58,82,1.01,10000.0,0.0,Clear
2023-01-08 05:00:00,2023-01-08,5,Sunday,True,1,E,181,12918,53.82,84,1.01,4828.0,0.0,Haze
2023-01-08 05:00:00,2023-01-08,5,Sunday,True,1,W,106,13514,53.82,84,1.01,4828.0,0.0,Haze
2023-01-08 06:00:00,2023-01-08,6,Sunday,True,1,E,313,12918,50.72,87,3.44,6437.0,0.0,Haze
2023-01-08 06:00:00,2023-01-08,6,Sunday,True,1,W,170,13514,50.72,87,3.44,6437.0,0.0,Haze
2023-01-08 07:00:00,2023-01-08,7,Sunday,True,1,E,474,12918,50.36,86,0.0,10000.0,0.0,Clear
2023-01-08 07:00:00,2023-01-08,7,Sunday,True,1,W,303,13514,50.36,86,0.0,10000.0,0.0,Clear
2023-01-08 08:00:00,2023-01-08,8,Sunday,True,1,E,545,12918,51.75,91,3.44,10000.0,0.0,Clear
2023-01-08 08:00:00,2023-01-08,8,Sunday,True,1,W,457,13514,51.75,91,3.44,10000.0,0.0,Clear
2023-01-08 09:00:00,2023-01-08,9,Sunday,True,1,E,788,12918,53.89,90,3.44,10000.0,0.0,Clear
2023-01-08 09:00:00,2023-01-08,9,Sunday,True,1,W,699,13514,53.89,90,3.44,10000.0,0.0,Clear
2023-01-08 10:00:00,2023-01-08,10,Sunday,True,1,E,893,12918,45.34,96,0.0,10000.0,0.0,Clear
2023-01-08 10:00:00,2023-01-08,10,Sunday,True,1,W,807,13514,45.34,96,0.0,10000.0,0.0,Clear
2023-01-08 11:00:00,2023-01-08,11,Sunday,True,1,E,1043,12918,53.74,88,3.44,8047.0,0.0,Haze
2023-01-08 11:00:00,2023-01-08,11,Sunday,True,1,W,997,13514,53.74,88,3.44,8047.0,0.0,Haze
2023-01-08 12:00:00,2023-01-08,12,Sunday,True,1,E,1082,12918,53.29,92,0.0,10000.0,0.0,Clear
2023-01-08 12:00:00,2023-01-08,12,Sunday,True,1,W,1091,13514,53.29,92,0.0,10000.0,0.0,Clear
2023-01-08 13:00:00,2023-01-08,13,Sunday,True,1,E,1107,12918,49.5,90,0.0,8047.0,0.0,Mist
2023-01-08 13:00:00,2023-01-08,13,Sunday,True,1,W,1078,13514,49.5,90,0.0,8047.0,0.0,Mist
2023-01-08 14:00:00,2023-01-08,14,Sunday,True,1,E,1150,12918,55.85,95,0.0,10000.0,0.0,Clear
2023-01-08 14:00:00,2023-01-08,14,Sunday,True,1,W,1133,13514,55.85,95,0.0,10000.0,0.0,Clear
2023-01-08 15:00:00,2023-01-08,15,Sunday,True,1,E,1062,12918,62.04,82,8.05,10000.0,0.0,Clear
2023-01-08 15:00:00,2023-01-08,15,Sunday,True,1,W,1211,13514,62.04,82,8.05,10000.0,0.0,Clear
2023-01-08 16:00:00,2023-01-08,16,Sunday,True,1,E,920,12918,64.0,71,6.93,10000.0,0.0,Clear
2023-01-08 16:00:00,2023-01-08,16,Sunday,True,1,W,1066,13514,64.0,71,6.93,10000.0,0.0,Clear
2023-01-08 17:00:00,2023-01-08,17,Sunday,True,1,E,732,12918,65.71,67,3.44,10000.0,0.0,Clouds
2023-01-08 17:00:00,2023-01-08,17,Sunday,True,1,W,1013,13514,65.71,67,3.44,10000.0,0.0,Clouds
2023-01-08 18:00:00,2023-01-08,18,Sunday,True,1,E,604,12918,66.61,67,5.82,10000.0,0.0,Clouds
2023-01-08 18:00:00,2023-01-08,18,Sunday,True,1,W,773,13514,66.61,67,5.82,10000.0,0.0,Clouds
2023-01-08 19:00:00,2023-01-08,19,Sunday,True,1,E,451,12918,66.18,68,6.93,10000.0,0.0,Clouds
2023-01-08 19:00:00,2023-01-08,19,Sunday,True,1,W,621,13514,66.18,68,6.93,10000.0,0.0,Clouds
2023-01-08 20:00:00,2023-01-08,20,Sunday,True,1,E,352,12918,64.53,75,8.05,10000.0,0.0,Smoke
2023-01-08 20:00:00,2023-01-08,20,Sunday,True,1,W,457,13514,64.53,75,8.05,10000.0,0.0,Smoke
2023-01-08 21:00:00,2023-01-08,21,Sunday,True,1,E,224,12918,64.72,79,9.22,10000.0,0.0,Clouds
2023-01-08 21:00:00,2023-01-08,21,Sunday,True,1,W,382,13514,64.72,79,9.22,10000.0,0.0,Clouds
2023-01-08 22:00:00,2023-01-08,22,Sunday,True,1,E,180,12918,65.21,81,6.93,10000.0,0.0,Clouds
2023-01-08 22:00:00,2023-01-08,22,Sunday,True,1,W,284,13514,65.21,81,6.93,10000.0,0.0,Clouds
2023-01-08 23:00:00,2023-01-08,23,Sunday,True,1,E,110,12918,64.17,83,4.7,10000.0,0.0,Clouds
2023-01-08 23:00:00,2023-01-08,23,Sunday,True,1,W,172,13514,64.17,83,4.7,10000.0,0.0,Clouds
2023-01-09 00:00:00,2023-01-09,0,Monday,False,1,E,56,17752,62.78,86,1.01,10000.0,0.0,Clouds
2023-01-09 00:00:00,2023-01-09,0,Monday,False,1,W,88,18188,62.78,86,1.01,10000.0,0.0,Clouds
2023-01-09 01:00:00,2023-01-09,1,Monday,False,1,E,40,17752,61.68,88,0.0,10000.0,0.0,Clouds
2023-01-09 01:00:00,2023-01-09,1,Monday,False,1,W,54,18188,61.68,88,0.0,10000.0,0.0,Clouds
2023-01-09 02:00:00,2023-01-09,2,Monday,False,1,E,57,17752,60.85,86,0.0,10000.0,0.0,Clouds
2023-01-09 02:00:00,2023-01-09,2,Monday,False,1,W,38,18188,60.85,86,0.0,10000.0,0.0,Clouds
2023-01-09 03:00:00,2023-01-09,3,Monday,False,1,E,77,17752,60.24,91,1.01,10000.0,0.0,Clouds
2023-01-09 03:00:00,2023-01-09,3,Monday,False,1,W,43,18188,60.24,91,1.01,10000.0,0.0,Clouds
2023-01-09 04:00:00,2023-01-09,4,Monday,False,1,E,139,17752,60.12,89,0.0,10000.0,0.0,Clouds
2023-01-09 04:00:00,2023-01-09,4,Monday,False,1,W,74,18188,60.12,89,0.0,10000.0,0.0,Clouds
2023-01-09 05:00:00,2023-01-09,5,Monday,False,1,E,385,17752,60.67,87,1.01,10000.0,0.0,Clouds
2023-01-09 05:00:00,2023-01-09,5,Monday,False,1,W,234,18188,60.67,87,1.01,10000.0,0.0,Clouds
2023-01-09 06:00:00,2023-01-09,6,Monday,False,1,E,1094,17752,60.17,90,4.7,10000.0,0.0,Clouds
2023-01-09 06:00:00,2023-01-09,6,Monday,False,1,W,630,18188,60.17,90,4.7,10000.0,0.0,Clouds
2023-01-09 07:00:00,2023-01-09,7,Monday,False,1,E,1581,17752,60.13,89,4.7,10000.0,0.0,Clouds
2023-01-09 07:00:00,2023-01-09,7,Monday,False,1,W,1022,18188,60.13,89,4.7,10000.0,0.0,Clouds
2023-01-09 08:00:00,2023-01-09,8,Monday,False,1,E,1515,17752,59.56,87,8.05,10000.0,0.0,Clouds
2023-01-09 08:00:00,2023-01-09,8,Monday,False,1,W,1024,18188,59.56,87,8.05,10000.0,0.0,Clouds
2023-01-09 09:00:00,2023-01-09,9,Monday,False,1,E,1298,17752,59.16,92,6.93,10000.0,0.0,Clouds
2023-01-09 09:00:00,2023-01-09,9,Monday,False,1,W,955,18188,59.16,92,6.93,10000.0,0.0,Clouds
2023-01-09 10:00:00,2023-01-09,10,Monday,False,1,E,1086,17752,59.54,91,9.22,10000.0,0.0,Clouds
2023-01-09 10:00:00,2023-01-09,10,Monday,False,1,W,1122,18188,59.54,91,9.22,10000.0,0.0,Clouds
2023-01-09 11:00:00,2023-01-09,11,Monday,False,1,E,1176,17752,58.17,91,10.36,10000.0,0.0,Clouds
2023-01-09 11:00:00,2023-01-09,11,Monday,False,1,W,1217,18188,58.17,91,10.36,10000.0,0.0,Clouds
2023-01-09 12:00:00,2023-01-09,12,Monday,False,1,E,1164,17752,55.56,89,10.36,10000.0,0.0,Clear
2023-01-09 12:00:00,2023-01-09,12,Monday,False,1,W,1327,18188,55.56,89,10.36,10000.0,0.0,Clear
2023-01-09 13:00:00,2023-01-09,13,Monday,False,1,E,1188,17752,54.1,88,10.36,10000.0,0.0,Clear
2023-01-09 13:00:00,2023-01-09,13,Monday,False,1,W,1286,18188,54.1,88,10.36,10000.0,0.0,Clear
2023-01-09 14:00:00,2023-01-09,14,Monday,False,1,E,1240,17752,53.89,82,12.75,10000.0,0.0,Drizzle
2023-01-09 14:00:00,2023-01-09,14,Monday,False,1,W,1354,18188,53.89,82,12.75,10000.0,0.0,Drizzle
2023-01-09 15:00:00,2023-01-09,15,Monday,False,1,E,1296,17752,55.4,76,13.87,10000.0,0.0,Clouds
2023-01-09 15:00:00,2023-01-09,15,Monday,False,1,W,1437,18188,55.4,76,13.87,10000.0,0.0,Clouds
2023-01-09 16:00:00,2023-01-09,16,Monday,False,1,E,1232,17752,57.58,70,8.05,10000.0,0.0,Clear
2023-01-09 16:00:00,2023-01-09,16,Monday,False,1,W,1615,18188,57.58,70,8.05,10000.0,0.0,Clear
2023-01-09 17:00:00,2023-01-09,17,Monday,False,1,E,1073,17752,60.69,61,9.22,10000.0,0.0,Clear
2023-01-09 17:00:00,2023-01-09,17,Monday,False,1,W,1647,18188,60.69,61,9.22,10000.0,0.0,Clear
2023-01-09 18:00:00,2023-01-09,18,Monday,False,1,E,706,17752,62.83,55,6.93,10000.0,0.0,Clear
2023-01-09 18:00:00,2023-01-09,18,Monday,False,1,W,1064,18188,62.83,55,6.93,10000.0,0.0,Clear
2023-01-09 19:00:00,2023-01-09,19,Monday,False,1,E,429,17752,64.67,47,10.36,10000.0,0.0,Clear
2023-01-09 19:00:00,2023-01-09,19,Monday,False,1,W,628,18188,64.67,47,10.36,10000.0,0.0,Clear
2023-01-09 20:00:00,2023-01-09,20,Monday,False,1,E,350,17752,65.59,41,5.82,10000.0,0.0,Clear
2023-01-09 20:00:00,2023-01-09,20,Monday,False,1,W,510,18188,65.59,41,5.82,10000.0,0.0,Clear
2023-01-09 21:00:00,2023-01-09,21,Monday,False,1,E,287,17752,64.87,49,8.05,10000.0,0.0,Clear
2023-01-09 21:00:00,2023-01-09,21,Monday,False,1,W,401,18188,64.87,49,8.05,10000.0,0.0,Clear
2023-01-09 22:00:00,2023-01-09,22,Monday,False,1,E,178,17752,64.72,50,8.05,10000.0,0.0,Clear
2023-01-09 22:00:00,2023-01-09,22,Monday,False,1,W,293,18188,64.72,50,8.05,10000.0,0.0,Clear
2023-01-09 23:00:00,2023-01-09,23,Monday,False,1,E,105,17752,60.55,55,0.0,10000.0,0.0,Clear
2023-01-09 23:00:00,2023-01-09,23,Monday,False,1,W,125,18188,60.55,55,0.0,10000.0,0.0,Clear
2023-01-10 00:00:00,2023-01-10,0,Tuesday,False,1,E,53,18868,57.29,65,3.44,10000.0,0.0,Clear
2023-01-10 00:00:00,2023-01-10,0,Tuesday,False,1,W,80,19134,57.29,65,3.44,10000.0,0.0,Clear
2023-01-10 01:00:00,2023-01-10,1,Tuesday,False,1,E,51,18868,55.17,68,3.44,10000.0,0.0,Clear
2023-01-10 01:00:00,2023-01-10,1,Tuesday,False,1,W,59,19134,55.17,68,3.44,10000.0,0.0,Clear
2023-01-10 02:00:00,2023-01-10,2,Tuesday,False,1,E,55,18868,51.87,74,5.82,10000.0,0.0,Clear
2023-01-10 02:00:00,2023-01-10,2,Tuesday,False,1,W,31,19134,51.87,74,5.82,10000.0,0.0,Clear
2023-01-10 03:00:00,2023-01-10,3,Tuesday,False,1,E,79,18868,51.37,72,5.82,10000.0,0.0,Clouds
2023-01-10 03:00:00,2023-01-10,3,Tuesday,False,1,W,40,19134,51.37,72,5.82,10000.0,0.0,Clouds
2023-01-10 04:00:00,2023-01-10,4,Tuesday,False,1,E,147,18868,50.92,70,6.93,10000.0,0.0,Clouds
